timestamp,pir1,pir2,ultra1_dist,ultra2_dist,ultra1_detect,ultra2_detect,status,pir1_missing,pir2_missing,ultra1_missing,ultra2_missing,imputed,hour,minute,day_of_week,day_name,date,status_kor
2026-08-07 12:20:00,0.0,0.0,145.46,138.09,none,none,Not crowded,False,False,False,False,False,12,20,4,Friday,2026-08-07,여유
2026-08-07 12:25:00,0.0,0.0,142.01,148.96,none,none,Not crowded,False,False,False,False,False,12,25,4,Friday,2026-08-07,여유
2026-08-07 12:30:00,0.0,0.0,153.32,147.53,none,none,Not crowded,False,False,False,False,False,12,30,4,Friday,2026-08-07,여유
2026-08-07 12:35:00,0.0,0.0,147.68,150.51,none,none,Not crowded,False,False,False,False,False,12,35,4,Friday,2026-08-07,여유
2026-08-07 12:40:00,0.0,0.0,142.41,151.7,none,none,Not crowded,False,False,False,False,False,12,40,4,Friday,2026-08-07,여유
2026-08-07 12:45:00,0.0,0.0,135.57,144.12,none,none,Not crowded,False,False,False,False,False,12,45,4,Friday,2026-08-07,여유
2026-08-07 12:50:00,0.0,0.0,136.29,159.39,none,none,Not crowded,False,False,False,False,False,12,50,4,Friday,2026-08-07,여유
2026-08-07 12:55:00,0.0,0.0,144.69,139.75,none,none,Not crowded,False,False,False,False,False,12,55,4,Friday,2026-08-07,여유
2026-08-07 13:00:00,0.0,0.0,151.55,139.75,none,none,Not crowded,False,False,False,False,False,13,0,4,Friday,2026-08-07,여유
2026-08-07 13:05:00,0.0,0.0,157.07,150.47,none,none,Not crowded,False,False,False,False,False,13,5,4,Friday,2026-08-07,여유
2026-08-07 13:10:00,0.0,0.0,158.75,154.5,none,none,Not crowded,False,False,False,False,False,13,10,4,Friday,2026-08-07,여유
2026-08-07 13:15:00,0.0,0.0,131.98,150.32,none,none,Not crowded,False,False,False,False,False,13,15,4,Friday,2026-08-07,여유
2026-08-07 13:20:00,0.0,0.0,133.5,136.53,none,none,Not crowded,False,False,False,False,False,13,20,4,Friday,2026-08-07,여유
2026-08-07 13:25:00,0.0,0.0,141.8,132.23,none,none,Not crowded,False,False,False,False,False,13,25,4,Friday,2026-08-07,여유
2026-08-07 13:30:00,0.0,0.0,134.8,149.23,none,none,Not crowded,False,False,False,False,False,13,30,4,Friday,2026-08-07,여유
2026-08-07 13:35:00,0.0,0.0,143.35,148.65,none,none,Not crowded,False,False,False,False,False,13,35,4,Friday,2026-08-07,여유
2026-08-07 13:40:00,0.0,0.0,157.32,137.77,none,none,Not crowded,False,False,False,False,False,13,40,4,Friday,2026-08-07,여유
2026-08-07 13:45:00,0.0,0.0,149.82,135.75,none,none,Not crowded,False,False,False,False,False,13,45,4,Friday,2026-08-07,여유
2026-08-07 13:50:00,0.0,0.0,137.63,155.84,none,none,Not crowded,False,False,False,False,False,13,50,4,Friday,2026-08-07,여유
2026-08-07 13:55:00,0.0,0.0,153.67,150.46,none,none,Not crowded,False,False,False,False,False,13,55,4,Friday,2026-08-07,여유
2026-08-07 14:00:00,0.0,0.0,139.8,154.84,none,none,Not crowded,False,False,False,False,False,14,0,4,Friday,2026-08-07,여유
2026-08-07 14:05:00,0.0,0.0,132.68,155.6,none,none,Not crowded,False,False,False,False,False,14,5,4,Friday,2026-08-07,여유
2026-08-07 14:10:00,0.0,0.0,158.0,136.39,none,none,Not crowded,False,False,False,False,False,14,10,4,Friday,2026-08-07,여유
2026-08-07 14:15:00,0.0,0.0,143.26,131.24,none,none,Not crowded,False,False,False,False,False,14,15,4,Friday,2026-08-07,여유
2026-08-07 14:20:00,0.0,0.0,141.49,138.77,none,none,Not crowded,False,False,False,False,False,14,20,4,Friday,2026-08-07,여유
2026-08-07 14:25:00,0.0,0.0,130.12,131.07,none,none,Not crowded,False,False,False,False,False,14,25,4,Friday,2026-08-07,여유
2026-08-07 14:30:00,1.0,0.0,50.93,69.0,detect,detect,Normal,False,False,False,False,False,14,30,4,Friday,2026-08-07,보통
2026-08-07 14:35:00,1.0,0.0,83.19,63.06,detect,detect,Normal,False,False,False,False,False,14,35,4,Friday,2026-08-07,보통
2026-08-07 14:40:00,1.0,1.0,15.74,6.29,detect,detect,Crowded,False,False,False,False,False,14,40,4,Friday,2026-08-07,혼잡
2026-08-07 14:45:00,1.0,1.0,8.57,13.25,detect,detect,Crowded,False,False,False,False,False,14,45,4,Friday,2026-08-07,혼잡
2026-08-07 14:50:00,1.0,1.0,6.55,6.02,detect,detect,Crowded,False,False,False,False,False,14,50,4,Friday,2026-08-07,혼잡
2026-08-07 14:55:00,1.0,1.0,7.73,6.12,detect,detect,Crowded,False,False,False,False,False,14,55,4,Friday,2026-08-07,혼잡
2026-08-07 15:00:00,1.0,1.0,50.55,82.6,detect,detect,Normal,False,False,False,False,False,15,0,4,Friday,2026-08-07,보통
2026-08-07 15:05:00,1.0,1.0,76.06,66.7,detect,detect,Normal,False,False,False,False,False,15,5,4,Friday,2026-08-07,보통
2026-08-07 15:10:00,0.0,0.0,142.97,148.12,none,none,Not crowded,False,False,False,False,False,15,10,4,Friday,2026-08-07,여유
2026-08-07 15:15:00,0.0,0.0,148.89,144.9,none,none,Not crowded,False,False,False,False,False,15,15,4,Friday,2026-08-07,여유
2026-08-07 15:20:00,0.0,0.0,146.66,133.15,none,none,Not crowded,False,False,False,False,False,15,20,4,Friday,2026-08-07,여유
2026-08-07 15:25:00,0.0,0.0,146.88,139.68,none,none,Not crowded,False,False,False,False,False,15,25,4,Friday,2026-08-07,여유
2026-08-07 15:30:00,0.0,0.0,139.81,153.11,none,none,Not crowded,False,False,False,False,False,15,30,4,Friday,2026-08-07,여유
2026-08-07 15:35:00,0.0,0.0,150.03,149.36,none,none,Not crowded,False,False,False,False,False,15,35,4,Friday,2026-08-07,여유
2026-08-07 15:40:00,0.0,0.0,136.89,140.69,none,none,Not crowded,False,False,False,False,False,15,40,4,Friday,2026-08-07,여유
2026-08-07 15:45:00,0.0,0.0,144.85,130.83,none,none,Not crowded,False,False,False,False,False,15,45,4,Friday,2026-08-07,여유
2026-08-07 15:50:00,0.0,0.0,135.18,139.55,none,none,Not crowded,False,False,False,False,False,15,50,4,Friday,2026-08-07,여유
2026-08-07 15:55:00,0.0,0.0,154.96,137.73,none,none,Not crowded,False,False,False,False,False,15,55,4,Friday,2026-08-07,여유
2026-08-07 16:00:00,0.0,0.0,151.32,142.82,none,none,Not crowded,False,False,False,False,False,16,0,4,Friday,2026-08-07,여유
2026-08-07 16:05:00,0.0,0.0,140.84,138.67,none,none,Not crowded,False,False,False,False,False,16,5,4,Friday,2026-08-07,여유
2026-08-07 16:10:00,0.0,0.0,145.99,147.61,none,none,Not crowded,False,False,False,False,False,16,10,4,Friday,2026-08-07,여유
2026-08-07 16:15:00,0.0,0.0,139.98,152.84,none,none,Not crowded,False,False,False,False,False,16,15,4,Friday,2026-08-07,여유
2026-08-07 16:20:00,0.0,0.0,152.92,143.81,none,none,Not crowded,False,False,False,False,False,16,20,4,Friday,2026-08-07,여유
2026-08-07 16:25:00,0.0,0.0,136.19,140.1,none,none,Not crowded,False,False,False,False,False,16,25,4,Friday,2026-08-07,여유
2026-08-07 16:30:00,0.0,0.0,151.79,150.25,none,none,Not crowded,False,False,False,False,False,16,30,4,Friday,2026-08-07,여유
2026-08-07 16:35:00,0.0,0.0,140.81,157.82,none,none,Not crowded,False,False,False,False,False,16,35,4,Friday,2026-08-07,여유
2026-08-07 16:40:00,0.0,0.0,157.21,131.57,none,none,Not crowded,False,False,False,False,False,16,40,4,Friday,2026-08-07,여유
2026-08-07 16:45:00,0.0,0.0,134.36,159.97,none,none,Not crowded,False,False,False,False,False,16,45,4,Friday,2026-08-07,여유
2026-08-07 16:50:00,0.0,0.0,130.02,137.44,none,none,Not crowded,False,False,False,False,False,16,50,4,Friday,2026-08-07,여유
2026-08-07 16:55:00,0.0,0.0,139.91,144.54,none,none,Not crowded,False,False,False,False,False,16,55,4,Friday,2026-08-07,여유
2026-08-07 17:00:00,0.0,0.0,145.25,132.27,none,none,Not crowded,False,False,False,False,False,17,0,4,Friday,2026-08-07,여유
2026-08-07 17:05:00,0.0,0.0,133.64,157.04,none,none,Not crowded,False,False,False,False,False,17,5,4,Friday,2026-08-07,여유
2026-08-07 17:10:00,0.0,0.0,146.2,131.6,none,none,Not crowded,False,False,False,False,False,17,10,4,Friday,2026-08-07,여유
2026-08-07 17:15:00,0.0,0.0,145.07,140.29,none,none,Not crowded,False,False,False,False,False,17,15,4,Friday,2026-08-07,여유
2026-08-07 17:20:00,0.0,0.0,144.63,132.33,none,none,Not crowded,False,False,False,False,False,17,20,4,Friday,2026-08-07,여유
2026-08-07 17:25:00,0.0,0.0,153.04,154.45,none,none,Not crowded,False,False,False,False,False,17,25,4,Friday,2026-08-07,여유
2026-08-07 17:30:00,0.0,0.0,151.27,131.42,none,none,Not crowded,False,False,False,False,False,17,30,4,Friday,2026-08-07,여유
2026-08-07 17:35:00,0.0,0.0,142.61,154.7,none,none,Not crowded,False,False,False,False,False,17,35,4,Friday,2026-08-07,여유
2026-08-07 17:40:00,1.0,0.0,72.28,78.19,detect,detect,Normal,False,False,False,False,False,17,40,4,Friday,2026-08-07,보통
2026-08-07 17:45:00,1.0,1.0,54.91,56.02,detect,detect,Normal,False,False,False,False,False,17,45,4,Friday,2026-08-07,보통
2026-08-07 17:50:00,1.0,1.0,55.14,47.85,detect,detect,Normal,False,False,False,False,False,17,50,4,Friday,2026-08-07,보통
2026-08-07 17:55:00,1.0,0.0,66.47,74.52,detect,detect,Normal,False,False,False,False,False,17,55,4,Friday,2026-08-07,보통
2026-08-07 18:00:00,1.0,0.0,70.41,82.55,detect,detect,Normal,False,False,False,False,False,18,0,4,Friday,2026-08-07,보통
2026-08-07 18:05:00,1.0,1.0,71.04,64.85,detect,detect,Normal,False,False,False,False,False,18,5,4,Friday,2026-08-07,보통
2026-08-07 18:10:00,0.0,0.0,141.39,159.46,none,none,Not crowded,False,False,False,False,False,18,10,4,Friday,2026-08-07,여유
2026-08-07 18:15:00,0.0,0.0,136.03,146.95,none,none,Not crowded,False,False,False,False,False,18,15,4,Friday,2026-08-07,여유
2026-08-07 18:20:00,0.0,0.0,137.9,158.66,none,none,Not crowded,False,False,False,False,False,18,20,4,Friday,2026-08-07,여유
2026-08-07 18:25:00,0.0,0.0,138.06,150.08,none,none,Not crowded,False,False,False,False,False,18,25,4,Friday,2026-08-07,여유
2026-08-07 18:30:00,0.0,0.0,155.33,134.12,none,none,Not crowded,False,False,False,False,False,18,30,4,Friday,2026-08-07,여유
2026-08-07 18:35:00,0.0,0.0,136.43,156.71,none,none,Not crowded,False,False,False,False,False,18,35,4,Friday,2026-08-07,여유
2026-08-07 18:40:00,0.0,0.0,152.5,159.27,none,none,Not crowded,False,False,False,False,False,18,40,4,Friday,2026-08-07,여유
2026-08-07 18:45:00,0.0,0.0,143.93,154.63,none,none,Not crowded,False,False,False,False,False,18,45,4,Friday,2026-08-07,여유
2026-08-07 18:50:00,0.0,0.0,148.14,152.33,none,none,Not crowded,False,False,False,False,False,18,50,4,Friday,2026-08-07,여유
2026-08-07 18:55:00,0.0,0.0,135.36,158.76,none,none,Not crowded,False,False,False,False,False,18,55,4,Friday,2026-08-07,여유
2026-08-07 19:00:00,0.0,0.0,140.93,135.74,none,none,Not crowded,False,False,False,False,False,19,0,4,Friday,2026-08-07,여유
2026-08-07 19:05:00,0.0,0.0,138.7,154.32,none,none,Not crowded,False,False,False,False,False,19,5,4,Friday,2026-08-07,여유
2026-08-07 19:10:00,0.0,0.0,135.97,131.99,none,none,Not crowded,False,False,False,False,False,19,10,4,Friday,2026-08-07,여유
2026-08-07 19:15:00,0.0,0.0,135.26,149.59,none,none,Not crowded,False,False,False,False,False,19,15,4,Friday,2026-08-07,여유
2026-08-07 19:20:00,0.0,0.0,134.03,146.0,none,none,Not crowded,False,False,False,False,False,19,20,4,Friday,2026-08-07,여유
2026-08-07 19:25:00,0.0,0.0,143.71,137.31,none,none,Not crowded,False,False,False,False,False,19,25,4,Friday,2026-08-07,여유
2026-08-07 19:30:00,0.0,0.0,157.26,147.67,none,none,Not crowded,False,False,False,False,False,19,30,4,Friday,2026-08-07,여유
2026-08-07 19:35:00,0.0,0.0,148.91,154.46,none,none,Not crowded,False,False,False,False,False,19,35,4,Friday,2026-08-07,여유
2026-08-07 19:40:00,0.0,0.0,140.47,157.54,none,none,Not crowded,False,False,False,False,False,19,40,4,Friday,2026-08-07,여유
2026-08-07 19:45:00,0.0,0.0,151.66,151.89,none,none,Not crowded,False,False,False,False,False,19,45,4,Friday,2026-08-07,여유
2026-08-07 19:50:00,0.0,0.0,149.52,136.86,none,none,Not crowded,False,False,False,False,False,19,50,4,Friday,2026-08-07,여유
2026-08-07 19:55:00,0.0,0.0,144.69,152.76,none,none,Not crowded,False,False,False,False,False,19,55,4,Friday,2026-08-07,여유
2026-08-07 20:00:00,0.0,0.0,136.27,138.41,none,none,Not crowded,False,False,False,False,False,20,0,4,Friday,2026-08-07,여유
2026-08-07 20:05:00,0.0,0.0,131.02,151.92,none,none,Not crowded,False,False,False,False,False,20,5,4,Friday,2026-08-07,여유
2026-08-07 20:10:00,0.0,0.0,142.66,156.26,none,none,Not crowded,False,False,False,False,False,20,10,4,Friday,2026-08-07,여유
2026-08-07 20:15:00,0.0,0.0,145.08,154.66,none,none,Not crowded,False,False,False,False,False,20,15,4,Friday,2026-08-07,여유
2026-08-07 20:20:00,0.0,0.0,132.4,144.28,none,none,Not crowded,False,False,False,False,False,20,20,4,Friday,2026-08-07,여유
2026-08-07 20:25:00,0.0,0.0,131.22,147.54,none,none,Not crowded,False,False,False,False,False,20,25,4,Friday,2026-08-07,여유
2026-08-07 20:30:00,0.0,0.0,148.34,138.12,none,none,Not crowded,False,False,False,False,False,20,30,4,Friday,2026-08-07,여유
2026-08-07 20:35:00,0.0,0.0,147.52,139.25,none,none,Not crowded,False,False,False,False,False,20,35,4,Friday,2026-08-07,여유
2026-08-07 20:40:00,0.0,0.0,155.45,155.37,none,none,Not crowded,False,False,False,False,False,20,40,4,Friday,2026-08-07,여유
2026-08-07 20:45:00,0.0,0.0,149.33,135.39,none,none,Not crowded,False,False,False,False,False,20,45,4,Friday,2026-08-07,여유
2026-08-07 20:50:00,0.0,0.0,133.46,133.82,none,none,Not crowded,False,False,False,False,False,20,50,4,Friday,2026-08-07,여유
2026-08-07 20:55:00,0.0,0.0,144.95,134.68,none,none,Not crowded,False,False,False,False,False,20,55,4,Friday,2026-08-07,여유
2026-08-07 21:00:00,0.0,0.0,137.56,136.38,none,none,Not crowded,False,False,False,False,False,21,0,4,Friday,2026-08-07,여유
2026-08-07 21:05:00,0.0,0.0,136.86,141.98,none,none,Not crowded,False,False,False,False,False,21,5,4,Friday,2026-08-07,여유
2026-08-07 21:10:00,0.0,0.0,146.54,137.57,none,none,Not crowded,False,False,False,False,False,21,10,4,Friday,2026-08-07,여유
2026-08-07 21:15:00,0.0,0.0,140.79,140.0,none,none,Not crowded,False,False,False,False,False,21,15,4,Friday,2026-08-07,여유
2026-08-07 21:20:00,0.0,0.0,145.12,141.82,none,none,Not crowded,False,False,False,False,False,21,20,4,Friday,2026-08-07,여유
2026-08-07 21:25:00,0.0,0.0,146.19,143.02,none,none,Not crowded,False,False,False,False,False,21,25,4,Friday,2026-08-07,여유
2026-08-07 21:30:00,0.0,0.0,135.07,130.38,none,none,Not crowded,False,False,False,False,False,21,30,4,Friday,2026-08-07,여유
2026-08-07 21:35:00,0.0,0.0,131.78,142.96,none,none,Not crowded,False,False,False,False,False,21,35,4,Friday,2026-08-07,여유
2026-08-07 21:40:00,0.0,0.0,157.0,133.43,none,none,Not crowded,False,False,False,False,False,21,40,4,Friday,2026-08-07,여유
2026-08-07 21:45:00,0.0,0.0,147.29,149.09,none,none,Not crowded,False,False,False,False,False,21,45,4,Friday,2026-08-07,여유
2026-08-07 21:50:00,0.0,0.0,144.41,130.25,none,none,Not crowded,False,False,False,False,False,21,50,4,Friday,2026-08-07,여유
2026-08-07 21:55:00,0.0,0.0,151.28,157.64,none,none,Not crowded,False,False,False,False,False,21,55,4,Friday,2026-08-07,여유
2026-08-07 22:00:00,0.0,0.0,135.76,153.97,none,none,Not crowded,False,False,False,False,False,22,0,4,Friday,2026-08-07,여유
2026-08-07 22:05:00,0.0,0.0,137.91,144.95,none,none,Not crowded,False,False,False,False,False,22,5,4,Friday,2026-08-07,여유
2026-08-07 22:10:00,0.0,0.0,143.25,136.33,none,none,Not crowded,False,False,False,False,False,22,10,4,Friday,2026-08-07,여유
2026-08-07 22:15:00,0.0,0.0,144.31,159.13,none,none,Not crowded,False,False,False,False,False,22,15,4,Friday,2026-08-07,여유
2026-08-07 22:20:00,0.0,0.0,156.92,138.51,none,none,Not crowded,False,False,False,False,False,22,20,4,Friday,2026-08-07,여유
2026-08-07 22:25:00,0.0,0.0,158.88,158.71,none,none,Not crowded,False,False,False,False,False,22,25,4,Friday,2026-08-07,여유
2026-08-07 22:30:00,0.0,0.0,135.54,144.07,none,none,Not crowded,False,False,False,False,False,22,30,4,Friday,2026-08-07,여유
2026-08-07 22:35:00,0.0,0.0,155.5,133.19,none,none,Not crowded,False,False,False,False,False,22,35,4,Friday,2026-08-07,여유
2026-08-07 22:40:00,0.0,0.0,150.31,148.51,none,none,Not crowded,False,False,False,False,False,22,40,4,Friday,2026-08-07,여유
2026-08-07 22:45:00,0.0,0.0,143.39,136.09,none,none,Not crowded,False,False,False,False,False,22,45,4,Friday,2026-08-07,여유
2026-08-07 22:50:00,0.0,0.0,140.82,143.65,none,none,Not crowded,False,False,False,False,False,22,50,4,Friday,2026-08-07,여유
2026-08-07 22:55:00,0.0,0.0,132.29,135.07,none,none,Not crowded,False,False,False,False,False,22,55,4,Friday,2026-08-07,여유
2026-08-07 23:00:00,0.0,0.0,137.03,148.81,none,none,Not crowded,False,False,False,False,False,23,0,4,Friday,2026-08-07,여유
2026-08-07 23:05:00,0.0,0.0,141.95,141.86,none,none,Not crowded,False,False,False,False,False,23,5,4,Friday,2026-08-07,여유
2026-08-07 23:10:00,0.0,0.0,142.56,145.13,none,none,Not crowded,False,False,False,False,False,23,10,4,Friday,2026-08-07,여유
2026-08-07 23:15:00,0.0,0.0,131.38,150.58,none,none,Not crowded,False,False,False,False,False,23,15,4,Friday,2026-08-07,여유
2026-08-07 23:20:00,0.0,0.0,155.79,148.98,none,none,Not crowded,False,False,False,False,False,23,20,4,Friday,2026-08-07,여유
2026-08-07 23:25:00,0.0,0.0,139.23,157.35,none,none,Not crowded,False,False,False,False,False,23,25,4,Friday,2026-08-07,여유
2026-08-07 23:30:00,0.0,0.0,158.88,134.86,none,none,Not crowded,False,False,False,False,False,23,30,4,Friday,2026-08-07,여유
2026-08-07 23:35:00,0.0,0.0,152.41,136.74,none,none,Not crowded,False,False,False,False,False,23,35,4,Friday,2026-08-07,여유
2026-08-07 23:40:00,0.0,0.0,146.88,154.02,none,none,Not crowded,False,False,False,False,False,23,40,4,Friday,2026-08-07,여유
2026-08-07 23:45:00,0.0,0.0,149.35,139.46,none,none,Not crowded,False,False,False,False,False,23,45,4,Friday,2026-08-07,여유
2026-08-07 23:50:00,0.0,0.0,157.25,150.0,none,none,Not crowded,False,False,False,False,False,23,50,4,Friday,2026-08-07,여유
2026-08-07 23:55:00,0.0,0.0,157.93,154.37,none,none,Not crowded,False,False,False,False,False,23,55,4,Friday,2026-08-07,여유
2026-08-08 00:00:00,0.0,0.0,146.64,145.84,none,none,Not crowded,False,False,False,False,False,0,0,5,Saturday,2026-08-08,여유
2026-08-08 00:05:00,0.0,0.0,156.09,138.15,none,none,Not crowded,False,False,False,False,False,0,5,5,Saturday,2026-08-08,여유
2026-08-08 00:10:00,0.0,0.0,131.27,156.82,none,none,Not crowded,False,False,False,False,False,0,10,5,Saturday,2026-08-08,여유
2026-08-08 00:15:00,0.0,0.0,139.65,153.28,none,none,Not crowded,False,False,False,False,False,0,15,5,Saturday,2026-08-08,여유
2026-08-08 00:20:00,0.0,0.0,140.01,140.69,none,none,Not crowded,False,False,False,False,False,0,20,5,Saturday,2026-08-08,여유
2026-08-08 00:25:00,0.0,0.0,155.14,135.02,none,none,Not crowded,False,False,False,False,False,0,25,5,Saturday,2026-08-08,여유
2026-08-08 00:30:00,0.0,0.0,149.69,159.25,none,none,Not crowded,False,False,False,False,False,0,30,5,Saturday,2026-08-08,여유
2026-08-08 00:35:00,0.0,0.0,131.6,135.79,none,none,Not crowded,False,False,False,False,False,0,35,5,Saturday,2026-08-08,여유
2026-08-08 00:40:00,0.0,0.0,158.19,153.14,none,none,Not crowded,False,False,False,False,False,0,40,5,Saturday,2026-08-08,여유
2026-08-08 00:45:00,0.0,0.0,140.0,149.29,none,none,Not crowded,False,False,False,False,False,0,45,5,Saturday,2026-08-08,여유
2026-08-08 00:50:00,0.0,0.0,158.63,158.16,none,none,Not crowded,False,False,False,False,False,0,50,5,Saturday,2026-08-08,여유
2026-08-08 00:55:00,0.0,0.0,143.96,130.29,none,none,Not crowded,False,False,False,False,False,0,55,5,Saturday,2026-08-08,여유
2026-08-08 01:00:00,0.0,0.0,154.98,140.4,none,none,Not crowded,False,False,False,False,False,1,0,5,Saturday,2026-08-08,여유
2026-08-08 01:05:00,0.0,0.0,143.77,156.27,none,none,Not crowded,False,False,False,False,False,1,5,5,Saturday,2026-08-08,여유
2026-08-08 01:10:00,0.0,0.0,159.37,138.31,none,none,Not crowded,False,False,False,False,False,1,10,5,Saturday,2026-08-08,여유
2026-08-08 01:15:00,0.0,0.0,153.22,147.76,none,none,Not crowded,False,False,False,False,False,1,15,5,Saturday,2026-08-08,여유
2026-08-08 01:20:00,0.0,0.0,155.52,141.51,none,none,Not crowded,False,False,False,False,False,1,20,5,Saturday,2026-08-08,여유
